Foggy,3.7166666666666655,0.94,1030.54
Foggy,3.888888888888889,0.93,1030.28
Foggy,3.888888888888889,0.93,1030.27
Foggy,3.738888888888887,0.93,1030.28
Foggy,2.7999999999999994,1.0,1030.3
Foggy,2.7999999999999994,1.0,1030.62
Foggy,2.8388888888888886,0.97,1031.38
Foggy,2.8277777777777797,1.0,1031.58
Foggy,3.3333333333333335,0.96,1031.92
Foggy,3.2055555555555575,0.97,1032.39
Foggy,3.311111111111112,0.96,1032.4
Foggy,3.2888888888888896,0.96,1032.6
Foggy,2.6611111111111105,1.0,1032.71
Foggy,2.716666666666667,0.96,1032.78
Foggy,2.666666666666665,0.96,1032.76
Foggy,1.633333333333332,1.0,1032.63
Foggy,1.988888888888888,0.93,1032.9
Foggy,2.066666666666666,0.92,1033.18
Foggy,0.8944444444444442,1.0,1033.65
Foggy,1.0222222222222241,1.0,1033.55
Foggy,1.0666666666666675,1.0,1033.7
Foggy,2.1611111111111114,1.0,1034.15
Foggy,2.933333333333334,0.96,1034.08
Foggy,3.122222222222221,1.0,1034.24
Foggy,4.938888888888889,0.91,1033.73
Overcast,6.405555555555556,0.98,1033.43
Partly Cloudy,6.455555555555554,0.98,1033.15
Partly Cloudy,5.666666666666668,0.98,1033.12
Foggy,4.094444444444443,0.92,1032.77
Foggy,2.9888888888888903,1.0,1032.97
Foggy,3.1055555555555574,0.99,1032.78
Foggy,2.3444444444444437,1.0,1032.89
Foggy,3.455555555555555,0.96,1032.78
Foggy,1.6222222222222231,0.96,1032.79
Foggy,2.7111111111111126,0.96,1032.18
Foggy,0.5999999999999991,0.96,1032.08
Foggy,1.2277777777777783,0.97,1032.14
Foggy,1.6000000000000014,0.96,1032.15
Foggy,0.5333333333333338,1.0,1031.86
Foggy,0.6111111111111119,1.0,1031.59
Foggy,1.0888888888888895,1.0,1031.34
Foggy,1.0833333333333348,1.0,1031.05
Foggy,1.033333333333333,1.0,1030.95
Foggy,1.0888888888888895,1.0,1031.16
Foggy,3.7333333333333325,0.93,1030.98
Partly Cloudy,5.877777777777776,0.93,1030.96
Partly Cloudy,7.266666666666666,0.86,1030.77
Partly Cloudy,10.094444444444445,0.77,1030.29
Partly Cloudy,11.27222222222222,0.69,1029.91
Partly Cloudy,12.194444444444446,0.67,1029.78
Partly Cloudy,12.100000000000001,0.67,1029.5
Partly Cloudy,8.166666666666668,0.82,1029.75
Partly Cloudy,6.011111111111111,1.0,1030.31
Foggy,4.811111111111109,0.93,1030.45
Foggy,3.994444444444443,0.99,1030.94
Foggy,3.561111111111109,0.93,1031.03
Foggy,2.9888888888888903,0.96,1031.08
Foggy,1.311111111111111,1.0,1031.53
Foggy,-0.09444444444444539,1.0,1031.76
Foggy,-0.6222222222222228,1.0,1031.94
Foggy,0.2777777777777778,0.97,1031.83
Foggy,0.4500000000000013,0.96,1032.04
Foggy,-0.5722222222222229,1.0,1032.23
Foggy,0.00555555555555445,0.97,1032.28
Foggy,-1.033333333333333,1.0,1032.21
Foggy,-0.9888888888888895,1.0,1032.22
Foggy,-0.8500000000000006,0.99,1032.68
Foggy,0.16666666666666508,0.93,1033.09
Foggy,0.22777777777777589,0.93,1033.38
Foggy,0.35555555555555585,0.99,1033.56
Foggy,1.3833333333333344,0.99,1033.29
Foggy,1.3000000000000018,0.99,1032.9
Foggy,2.411111111111113,0.99,1032.35
Overcast,2.3388888888888895,0.99,1032.01
Overcast,2.3166666666666678,1.0,1031.89
Foggy,2.3944444444444457,0.99,1031.94
Foggy,2.272222222222224,1.0,1031.9
Foggy,2.272222222222224,1.0,1032.01
Foggy,2.311111111111109,1.0,1032.1
Foggy,2.2499999999999982,1.0,1032.19
Foggy,2.2000000000000006,1.0,1032.38
Foggy,2.1722222222222203,0.97,1032.39
Foggy,1.6944444444444429,0.96,1032.19
Foggy,1.6944444444444429,0.96,1032.0
Foggy,1.8833333333333337,1.0,1031.94
Foggy,2.2222222222222223,0.96,1031.7
Foggy,2.244444444444444,0.96,1031.52
Foggy,2.2888888888888874,1.0,1031.68
Foggy,2.2222222222222223,1.0,1031.73
Foggy,2.2222222222222223,1.0,1032.05
Foggy,2.2888888888888874,1.0,1032.65
Foggy,2.2222222222222223,1.0,1033.23
Foggy,2.294444444444446,1.0,1033.84
Foggy,2.7999999999999994,0.97,1034.33
Foggy,2.8277777777777797,1.0,1034.74
Foggy,2.8277777777777797,1.0,1034.65
Foggy,3.788888888888889,0.94,1034.78
Foggy,3.888888888888889,0.93,1034.32
Foggy,3.888888888888889,0.93,1034.7
Foggy,2.938888888888888,1.0,1035.01
Foggy,2.8500000000000014,1.0,1035.3
Foggy,2.8500000000000014,1.0,1035.5
Foggy,2.9166666666666665,0.99,1036.12
Foggy,2.7999999999999994,1.0,1036.19
Foggy,2.7999999999999994,1.0,1036.39
Foggy,2.794444444444445,0.97,1036.89
Foggy,2.755555555555556,0.96,1036.78
Foggy,2.2000000000000006,0.96,1036.75
Foggy,1.7666666666666666,1.0,1036.24
Foggy,1.6444444444444448,1.0,1036.06
Foggy,1.6222222222222231,1.0,1036.16
Foggy,1.6111111111111103,0.97,1036.02
Foggy,1.0888888888888895,1.0,1036.07
Foggy,1.0888888888888895,1.0,1036.06
Foggy,1.0444444444444458,1.0,1035.78
Foggy,1.0666666666666675,1.0,1036.07
Foggy,1.0666666666666675,1.0,1035.98
Foggy,2.077777777777779,0.93,1036.2
Foggy,2.177777777777779,1.0,1035.98
Foggy,2.755555555555556,1.0,1035.18
Foggy,3.811111111111111,0.94,1034.43
Foggy,3.888888888888889,1.0,1033.99
Foggy,3.888888888888889,1.0,1033.96
Foggy,3.8499999999999996,1.0,1033.88
Foggy,3.816666666666665,1.0,1033.66
Foggy,3.7777777777777763,0.92,1033.2
Foggy,2.805555555555554,1.0,1033.51
Foggy,2.7333333333333343,1.0,1033.29
Foggy,2.2000000000000006,0.96,1033.29
Foggy,1.6666666666666667,1.0,1033.14
Foggy,1.6000000000000014,0.96,1033.1
Foggy,1.0444444444444458,1.0,1033.1
Foggy,0.8666666666666679,0.97,1032.91
Foggy,0.46666666666666856,1.0,1032.8
Foggy,0.46666666666666856,1.0,1032.88
Foggy,0.36111111111111033,0.96,1032.5
Foggy,-1.1111111111111112,1.0,1032.21
Foggy,-1.083333333333333,1.0,1032.5
Foggy,-1.1055555555555547,1.0,1032.37
Foggy,-1.2000000000000002,1.0,1032.83
Foggy,-0.1388888888888889,0.92,1033.04
Foggy,0.3388888888888886,0.99,1033.37
Foggy,1.0944444444444439,1.0,1033.44
Foggy,2.155555555555557,0.92,1033.14
Foggy,3.099999999999999,0.98,1032.98
Foggy,2.2000000000000006,1.0,1032.73
Foggy,2.2222222222222223,1.0,1032.54
Foggy,2.716666666666667,0.92,1032.82
Foggy,1.161111111111113,1.0,1033.52
Foggy,1.161111111111113,1.0,1033.62
Foggy,1.1388888888888873,0.93,1033.81
Foggy,1.0888888888888895,0.92,1033.83
Foggy,0.5555555555555556,0.96,1033.73
Foggy,0.49444444444444474,0.97,1034.03
Foggy,0.5555555555555556,0.96,1034.2
Foggy,0.0,1.0,1034.01
Foggy,-0.09444444444444539,0.96,1033.7
Foggy,-0.022222222222221748,0.96,1033.81
Foggy,-0.5777777777777773,1.0,1033.8
Foggy,-1.1277777777777784,1.0,1033.76
Foggy,-1.1111111111111112,1.0,1033.79
Foggy,-1.1333333333333329,0.92,1033.81
Foggy,-2.016666666666666,1.0,1033.9
Foggy,-2.1722222222222225,1.0,1033.4
Foggy,-2.1500000000000004,1.0,1033.24
Foggy,-1.1166666666666676,0.93,1033.7
Foggy,-1.0388888888888894,1.0,1033.41
Foggy,-0.022222222222221748,0.92,1033.1
Foggy,0.15000000000000174,1.0,1032.42
Foggy,1.1333333333333329,0.92,1031.81
Foggy,1.1333333333333329,0.92,1031.33
Foggy,1.1166666666666656,0.94,1031.33
Foggy,0.07222222222222364,1.0,1031.02
Foggy,0.0500000000000019,1.0,1031.12
Foggy,0.10555555555555429,1.0,1031.2
Foggy,-0.022222222222221748,1.0,1031.12
Foggy,-0.022222222222221748,0.96,1031.22
Foggy,0.027777777777776198,0.97,1031.08
Foggy,-0.022222222222221748,0.96,1031.42
Foggy,-0.022222222222221748,0.96,1031.54
Foggy,0.027777777777776198,0.97,1031.54
Foggy,0.5333333333333338,0.96,1031.95
Foggy,0.5333333333333338,1.0,1031.85
Foggy,0.6055555555555574,0.97,1031.46
Foggy,1.0666666666666675,1.0,1031.65
Foggy,1.0666666666666675,1.0,1031.75
Foggy,1.9444444444444444,0.94,1031.85
Foggy,2.155555555555557,1.0,1032.06
Overcast,2.155555555555557,1.0,1032.26
Overcast,2.1499999999999986,1.0,1032.49
Overcast,2.272222222222224,1.0,1032.25
Overcast,2.3444444444444437,0.99,1032.23
Overcast,2.8277777777777797,0.99,1031.68
Overcast,2.922222222222221,0.95,1031.44
Mostly Cloudy,2.922222222222221,0.95,1031.52
Mostly Cloudy,2.866666666666665,0.9,1031.53
Mostly Cloudy,2.7111111111111126,0.89,1031.43
Mostly Cloudy,2.566666666666665,0.89,1031.65
Mostly Cloudy,2.627777777777776,0.9,1032.07
Mostly Cloudy,2.5722222222222237,0.96,1032.17
Overcast,2.5,0.92,1032.49
Overcast,2.5999999999999996,0.92,1032.96
Overcast,1.6222222222222231,0.92,1033.75
Clear,3.3611111111111094,0.96,1030.59
Clear,3.1055555555555574,0.99,1030.52
Foggy,2.638888888888889,1.0,1030.72
Foggy,1.5277777777777777,1.0,1030.93
Foggy,2.6333333333333346,0.96,1030.74
Mostly Cloudy,3.4722222222222223,0.93,1030.93
Mostly Cloudy,3.572222222222222,1.0,1030.93
Mostly Cloudy,3.8222222222222237,0.99,1031.17
Mostly Cloudy,4.822222222222222,1.0,1031.63
Mostly Cloudy,7.022222222222222,0.93,1032.12
Mostly Cloudy,7.677777777777777,0.95,1032.44
Mostly Cloudy,8.77222222222222,0.9,1032.33
Mostly Cloudy,9.905555555555555,0.84,1032.31
Mostly Cloudy,10.083333333333334,0.82,1032.14
Mostly Cloudy,11.038888888888888,0.77,1032.01
Mostly Cloudy,10.02222222222222,0.85,1031.92
Mostly Cloudy,9.061111111111112,0.83,1032.13
Mostly Cloudy,8.744444444444447,0.83,1032.23
Mostly Cloudy,7.66111111111111,0.89,1032.55
Mostly Cloudy,7.300000000000001,0.87,1032.83
Partly Cloudy,5.0,0.93,1033.24
Partly Cloudy,4.533333333333331,0.92,1033.72
Partly Cloudy,4.077777777777779,0.95,1033.83
Partly Cloudy,4.005555555555556,0.96,1034.21
Overcast,1.0888888888888895,0.85,1033.86
Overcast,0.6944444444444444,0.86,1033.93
Overcast,-0.5555555555555556,0.87,1034.55
Overcast,-1.1166666666666676,0.84,1034.67
Overcast,-1.083333333333333,0.82,1034.56
Overcast,-2.177777777777779,0.87,1034.78
Mostly Cloudy,-2.2222222222222223,0.8,1035.09
Partly Cloudy,-2.6333333333333324,0.84,1035.37
Partly Cloudy,-2.2666666666666657,0.75,1035.91
Partly Cloudy,-1.1555555555555546,0.69,1036.32
Partly Cloudy,-0.13333333333333247,0.59,1036.74
Partly Cloudy,0.09444444444444539,0.6,1036.49
Partly Cloudy,1.1333333333333329,0.58,1036.48
Mostly Cloudy,1.1722222222222218,0.58,1036.29
Mostly Cloudy,1.1777777777777763,0.62,1036.07
Mostly Cloudy,1.0833333333333348,0.63,1036.27
Mostly Cloudy,0.03888888888888905,0.73,1036.93
Mostly Cloudy,-0.1888888888888888,0.9,1037.0
Mostly Cloudy,-0.21111111111111056,0.84,1037.57
Mostly Cloudy,-1.1444444444444437,0.9,1037.92
Clear,-2.294444444444444,0.8,1037.96
Clear,-2.805555555555556,0.8,1037.87
Clear,-3.6944444444444438,0.85,1037.93
Clear,-4.472222222222222,0.84,1037.86
Partly Cloudy,-4.53888888888889,0.81,1037.84
Clear,-5.511111111111112,0.88,1037.54
Partly Cloudy,-5.605555555555556,0.84,1037.54
Clear,-5.650000000000001,0.84,1037.25
Clear,-6.211111111111111,0.85,1036.97
Clear,-7.266666666666666,0.95,1036.74
Clear,-7.361111111111111,0.95,1036.52
Partly Cloudy,-6.4444444444444455,0.83,1036.54
Clear,-5.338888888888889,0.75,1036.84
Partly Cloudy,-4.16111111111111,0.79,1036.85
Partly Cloudy,-2.894444444444445,0.78,1037.02
Partly Cloudy,-2.2000000000000006,0.69,1036.79
Partly Cloudy,-1.0888888888888895,0.63,1036.0
Partly Cloudy,-0.14444444444444532,0.58,1035.37
Partly Cloudy,-0.09444444444444539,0.57,1034.89
Partly Cloudy,-1.1555555555555546,0.61,1034.41
Partly Cloudy,-2.1500000000000004,0.66,1034.42
Partly Cloudy,-2.894444444444445,0.72,1034.11
Clear,-4.027777777777778,0.79,1034.1
Clear,-4.238888888888888,0.79,1034.02
Clear,-4.233333333333334,0.79,1033.8
Clear,-5.25,0.82,1033.3
Clear,-6.205555555555557,0.85,1032.73
Clear,-6.8277777777777775,0.84,1032.51
Foggy,5.022222222222222,1.0,1033.92
Foggy,5.1,0.96,1033.83
Foggy,5.022222222222222,0.96,1033.93
Foggy,4.488888888888888,1.0,1034.28
Foggy,4.466666666666666,0.96,1033.95
Foggy,4.466666666666666,0.96,1033.69
Foggy,3.916666666666665,1.0,1033.89
Foggy,4.8388888888888895,0.94,1033.89
Foggy,3.916666666666665,1.0,1034.29
Foggy,4.938888888888889,0.93,1034.3
Foggy,4.9833333333333325,0.99,1034.59
Foggy,6.050000000000001,0.93,1034.21
Foggy,6.116666666666665,0.99,1033.6
Foggy,6.188888888888889,0.99,1033.32
Foggy,6.1388888888888875,0.99,1033.5
Foggy,6.161111111111113,0.99,1033.41
Foggy,7.227777777777776,0.93,1033.53
Overcast,7.105555555555555,0.93,1034.02
Overcast,7.105555555555555,0.93,1034.13
Overcast,7.044444444444444,0.93,1034.48
Foggy,6.0888888888888895,0.99,1035.05
Foggy,6.016666666666666,0.96,1035.53
Overcast,6.072222222222222,0.96,1035.91
Overcast,5.533333333333334,1.0,1035.74
Foggy,6.016666666666666,0.93,1036.03
Foggy,5.594444444444445,0.96,1036.1
Overcast,5.46111111111111,0.94,1036.03
Overcast,5.46111111111111,0.94,1036.41
Overcast,5.072222222222224,0.94,1036.34
Overcast,4.949999999999998,0.93,1036.51
Overcast,4.949999999999998,0.93,1036.81
Overcast,4.972222222222224,0.88,1037.12
Overcast,4.927777777777776,0.87,1037.6
Overcast,4.949999999999998,0.87,1037.8
Overcast,5.95,0.88,1037.84
Overcast,6.038888888888888,0.87,1037.8
Overcast,6.038888888888888,0.86,1037.61
Overcast,6.044444444444446,0.87,1037.54
Overcast,6.0888888888888895,0.86,1037.37
Overcast,6.0888888888888895,0.86,1036.79
Overcast,5.983333333333335,0.87,1037.0
Overcast,5.0,0.93,1036.78
Overcast,5.0,0.93,1036.71
Overcast,5.1111111111111125,0.93,1037.02
Overcast,5.0,0.93,1037.29
Overcast,5.0,0.96,1037.1
Overcast,5.072222222222224,0.96,1037.23
Overcast,4.949999999999998,0.93,1037.58
Overcast,4.949999999999998,0.93,1036.91
Overcast,4.605555555555555,0.94,1036.23
Foggy,4.949999999999998,0.96,1036.0
Foggy,4.949999999999998,0.96,1035.98
Foggy,4.4555555555555575,0.96,1035.71
Foggy,4.927777777777776,0.94,1035.59
Foggy,4.905555555555555,0.94,1035.86
Foggy,4.000000000000002,1.0,1035.91
Foggy,3.866666666666667,1.0,1036.18
Foggy,4.883333333333333,0.94,1036.1
Foggy,4.822222222222222,0.94,1036.32
Foggy,4.883333333333333,0.94,1036.38
Overcast,4.955555555555557,0.93,1036.08
Foggy,4.9833333333333325,0.93,1035.73
Overcast,4.977777777777778,0.93,1035.4
Overcast,4.977777777777778,0.93,1035.48
Foggy,4.111111111111111,0.99,1035.79
Overcast,4.905555555555555,0.94,1035.78
Overcast,4.905555555555555,0.94,1035.69
Foggy,3.955555555555554,1.0,1035.82
Overcast,3.888888888888889,1.0,1035.98
Overcast,4.400000000000001,0.96,1036.17
Foggy,3.9222222222222234,0.97,1036.3
Foggy,3.888888888888889,0.96,1036.39
Foggy,3.866666666666667,0.93,1036.5
Foggy,3.355555555555555,1.0,1036.58
Foggy,3.355555555555555,0.96,1036.78
Foggy,3.3333333333333335,1.0,1036.78
Foggy,3.305555555555557,0.97,1036.81
Foggy,2.8277777777777797,0.96,1036.9
Foggy,2.8277777777777797,1.0,1037.39
Foggy,2.816666666666667,0.99,1037.41
Foggy,2.805555555555554,1.0,1037.71
Foggy,2.805555555555554,1.0,1038.11
Foggy,3.7222222222222237,0.93,1038.82
Overcast,3.8222222222222237,0.92,1038.82
Overcast,3.8444444444444454,0.92,1038.72
Overcast,3.838888888888887,0.99,1038.53
Overcast,3.866666666666667,1.0,1037.93
Foggy,3.866666666666667,0.92,1037.9
Foggy,3.838888888888887,1.0,1037.9
Foggy,3.866666666666667,0.93,1038.23
Foggy,3.866666666666667,0.93,1038.61
Foggy,3.816666666666665,0.93,1038.98
Overcast,3.8444444444444454,0.93,1039.23
Overcast,3.866666666666667,0.96,1039.53
Overcast,3.872222222222222,0.97,1039.53
Foggy,3.866666666666667,0.96,1039.53
Foggy,3.866666666666667,1.0,1039.54
Foggy,3.872222222222222,0.99,1039.44
Foggy,3.866666666666667,0.96,1039.34
Overcast,3.866666666666667,0.96,1039.13
Overcast,3.838888888888887,0.93,1038.83
Overcast,3.866666666666667,0.93,1038.83
Overcast,3.866666666666667,0.9,1038.92
Overcast,3.838888888888887,0.91,1039.13
Overcast,3.866666666666667,0.9,1039.13
Overcast,3.866666666666667,0.9,1039.2
Overcast,3.8499999999999996,0.93,1039.41
Overcast,3.938888888888891,0.92,1038.93
Overcast,4.955555555555557,0.87,1038.51
Overcast,4.800000000000001,0.88,1038.24
Overcast,4.955555555555557,0.87,1037.72
Overcast,4.955555555555557,0.86,1037.51
Overcast,4.883333333333333,0.88,1037.34
Overcast,4.9333333333333345,0.87,1037.31
Overcast,3.866666666666667,0.92,1037.21
Overcast,3.916666666666665,0.93,1037.04
Overcast,3.866666666666667,0.92,1036.82
Overcast,3.866666666666667,0.92,1036.63
Overcast,3.838888888888887,0.93,1036.64
Overcast,3.816666666666665,0.93,1036.51
Overcast,3.816666666666665,0.93,1036.51
Foggy,3.7944444444444434,0.96,1036.4
Foggy,3.311111111111112,1.0,1036.11
Foggy,3.311111111111112,1.0,1035.91
Foggy,3.3999999999999986,0.96,1035.72
Foggy,3.866666666666667,0.92,1035.31
Foggy,3.866666666666667,0.92,1035.4
Overcast,3.838888888888887,0.93,1035.4
Overcast,3.866666666666667,0.92,1035.31
Overcast,3.866666666666667,0.93,1035.52
Overcast,3.888888888888889,0.93,1035.81
Overcast,3.888888888888889,0.93,1035.59
Overcast,4.905555555555555,0.87,1034.71
Overcast,5.0,0.86,1034.42
Overcast,4.977777777777778,0.87,1034.01
Overcast,4.977777777777778,0.87,1034.0
Overcast,4.966666666666665,0.87,1034.12
Overcast,3.938888888888891,0.92,1034.5
Overcast,4.444444444444445,0.92,1034.32
Overcast,4.855555555555557,0.93,1034.43
Overcast,4.883333333333333,0.93,1034.7
Overcast,4.400000000000001,0.92,1034.81
Overcast,4.405555555555555,0.93,1034.94
Overcast,4.3277777777777775,0.93,1035.22
Partly Cloudy,-1.2333333333333327,0.93,992.59
Mostly Cloudy,-0.36111111111111033,0.93,992.05
Mostly Cloudy,-0.16666666666666707,0.86,991.9
Mostly Cloudy,-0.14444444444444532,0.83,991.62
Mostly Cloudy,-2.077777777777777,0.89,991.04
Overcast,-2.272222222222222,0.96,990.92
Overcast,-2.2000000000000006,0.96,990.73
Overcast,-2.0833333333333335,0.95,990.49
Mostly Cloudy,-1.1388888888888893,0.89,990.93
Mostly Cloudy,-1.0666666666666675,0.88,991.12
Overcast,0.15000000000000174,0.85,991.35
Overcast,1.1333333333333329,0.76,991.29
Overcast,2.177777777777779,0.7,991.16
Overcast,2.2388888888888894,0.72,991.17
Overcast,2.244444444444444,0.72,990.94
Overcast,2.755555555555556,0.71,991.54
Overcast,2.283333333333333,0.78,992.46
Mostly Cloudy,1.0388888888888874,0.85,993.12
Mostly Cloudy,-0.04999999999999992,0.86,993.63
Partly Cloudy,0.011111111111112848,0.92,994.1
Mostly Cloudy,-1.0944444444444439,0.92,994.61
Mostly Cloudy,-0.5333333333333338,0.96,994.81
Mostly Cloudy,0.08888888888888699,0.92,995.15
Mostly Cloudy,-0.027777777777778172,0.92,995.01
Overcast,-0.46666666666666656,0.93,1016.83
Overcast,-0.5388888888888883,0.92,1016.88
Overcast,-0.44444444444444486,0.92,1017.14
Overcast,-0.44444444444444486,0.92,1017.44
Overcast,-0.3166666666666668,0.93,1017.78
Foggy,-0.9555555555555549,0.93,1018.34
Foggy,-0.9333333333333331,0.92,1018.75
Overcast,0.10555555555555429,0.93,1019.73
Mostly Cloudy,0.11111111111111269,0.92,1020.54
Mostly Cloudy,0.1555555555555562,0.92,1021.25
Mostly Cloudy,1.3000000000000018,0.86,1021.87
Mostly Cloudy,2.2666666666666657,0.8,1022.45
Mostly Cloudy,2.361111111111111,0.79,1022.45
Mostly Cloudy,2.294444444444446,0.79,1022.82
Mostly Cloudy,2.3388888888888895,0.79,1022.83
Overcast,2.2888888888888874,0.8,1023.04
Overcast,2.183333333333333,0.81,1023.41
Overcast,2.244444444444444,0.8,1023.62
Overcast,1.2055555555555566,0.85,1024.12
Overcast,1.188888888888889,0.87,1024.61
Overcast,1.2277777777777783,0.92,1025.02
Overcast,1.1055555555555567,0.89,1025.32
Mostly Cloudy,1.0777777777777766,0.9,1025.46
Mostly Cloudy,1.1555555555555546,0.89,1025.82
Mostly Cloudy,1.1333333333333329,0.89,1026.02
Mostly Cloudy,1.5333333333333323,0.87,1025.88
Mostly Cloudy,1.1333333333333329,0.89,1025.74
Mostly Cloudy,1.1111111111111112,0.89,1025.83
Mostly Cloudy,1.0777777777777766,0.9,1025.87
Mostly Cloudy,1.0888888888888895,0.92,1026.04
Overcast,1.1111111111111112,0.86,1026.04
Overcast,2.016666666666668,0.87,1026.44
Overcast,2.1499999999999986,0.86,1026.72
Overcast,2.7333333333333343,0.83,1026.94
Overcast,3.7055555555555566,0.84,1027.03
Overcast,3.916666666666665,0.82,1027.22
Overcast,5.027777777777776,0.76,1027.0
Mostly Cloudy,6.033333333333333,0.75,1026.32
Partly Cloudy,7.177777777777779,0.71,1025.92
Mostly Cloudy,6.1833333333333345,0.7,1025.89
Mostly Cloudy,5.938888888888887,0.72,1025.98
Overcast,5.027777777777776,0.76,1026.49
Mostly Cloudy,3.938888888888891,0.82,1026.62
Mostly Cloudy,3.8333333333333326,0.84,1026.93
Overcast,3.7944444444444434,0.83,1027.32
Mostly Cloudy,3.7277777777777783,0.83,1027.44
Mostly Cloudy,3.227777777777779,0.84,1027.77
Mostly Cloudy,2.705555555555554,0.86,1028.31
Mostly Cloudy,2.2666666666666657,0.89,1028.51
Mostly Cloudy,0.35555555555555585,0.92,1028.96
Partly Cloudy,-0.3499999999999994,0.88,1029.19
Partly Cloudy,-0.9333333333333331,0.82,1029.18
Partly Cloudy,-1.5388888888888888,0.87,1029.2
Partly Cloudy,-2.08888888888889,0.77,1029.38
Partly Cloudy,-2.694444444444445,0.86,1029.67
Partly Cloudy,-3.688888888888889,0.93,1030.06
Clear,-2.127777777777777,0.88,1030.48
Clear,0.09444444444444539,0.81,1030.59
Clear,1.1277777777777784,0.76,1030.9
Clear,2.333333333333335,0.71,1031.16
Partly Cloudy,3.9833333333333343,0.63,1030.77
Clear,4.8888888888888875,0.64,1030.2
Clear,5.022222222222222,0.57,1029.87
Clear,5.0,0.6,1029.48
Clear,3.988888888888889,0.59,1029.5
Clear,2.2888888888888874,0.69,1029.58
Clear,1.0888888888888895,0.75,1029.78
Clear,-0.027777777777778172,0.76,1030.08
Clear,-1.161111111111111,0.88,1030.19
Clear,-1.2055555555555566,0.88,1030.22
Clear,-1.2277777777777783,0.89,1030.19
Clear,-1.7833333333333339,0.88,1030.11
Clear,-1.8055555555555556,0.88,1029.83
Clear,-2.816666666666667,0.92,1029.55
Foggy,-2.894444444444445,0.92,1029.52
Foggy,-2.894444444444445,0.92,1029.32
Clear,-3.405555555555555,0.93,1028.81
Clear,-2.966666666666667,0.86,1028.73
Clear,-4.027777777777778,0.92,1028.53
Clear,-4.099999999999999,0.93,1028.68
Clear,-1.338888888888889,0.89,1028.83
Clear,2.177777777777779,0.73,1028.73
Clear,2.4555555555555566,0.7,1028.59
Clear,4.955555555555557,0.57,1028.11
Clear,6.066666666666667,0.5,1027.51
Clear,7.044444444444444,0.42,1026.76
Clear,7.733333333333334,0.47,1026.2
Clear,7.222222222222222,0.54,1025.71
Clear,7.166666666666667,0.5,1025.54
Clear,4.972222222222224,0.6,1025.29
Clear,2.755555555555556,0.7,1025.31
Clear,1.1833333333333347,0.76,1025.32
Clear,-0.07222222222222167,0.86,1025.11
Clear,-0.5999999999999991,0.86,1025.01
Clear,-0.16111111111111065,0.9,1024.45
Clear,-1.2555555555555564,0.92,1024.31
Clear,-1.8277777777777773,0.96,1024.01
Clear,-2.233333333333333,0.92,1023.75
Clear,-2.3888888888888893,0.92,1023.43
Clear,-2.9444444444444446,0.92,1022.84
Clear,-2.766666666666667,0.92,1022.53
Clear,-2.922222222222223,0.92,1022.32
Clear,-2.9444444444444446,0.93,1022.01
Clear,-2.4000000000000004,0.89,1021.95
Clear,0.7888888888888899,0.77,1021.81
Clear,3.6388888888888875,0.64,1021.63
Clear,4.744444444444444,0.55,1021.47
Clear,7.066666666666666,0.5,1021.58
Clear,7.711111111111112,0.5,1020.78
Clear,8.655555555555555,0.53,1020.03
Clear,8.844444444444445,0.47,1019.37
Clear,8.866666666666667,0.49,1018.88
Clear,7.933333333333334,0.52,1018.53
Clear,5.072222222222224,0.65,1018.4
Partly Cloudy,3.866666666666667,0.71,1018.7
Clear,2.2388888888888894,0.9,1019.01
Clear,0.994444444444444,0.85,1018.91
Clear,0.43888888888888844,0.86,1019.01
Clear,-0.10555555555555626,0.9,1019.07
Clear,-1.2277777777777783,0.92,1019.01
Clear,-0.21111111111111056,0.79,1019.0
Clear,-0.2833333333333342,0.75,1018.86
Clear,-0.21111111111111056,0.71,1018.9
Clear,-1.2777777777777781,0.74,1018.79
Clear,-1.7388888888888883,0.81,1018.75
Clear,-1.2999999999999998,0.77,1018.8
Clear,-2.3666666666666676,0.77,1018.9
Clear,-1.2777777777777781,0.77,1019.3
Clear,0.9111111111111114,0.7,1019.69
Clear,3.7555555555555546,0.59,1019.79
Clear,4.777777777777779,0.54,1019.96
Clear,7.1333333333333355,0.46,1020.09
Clear,7.733333333333334,0.49,1019.79
Clear,8.788888888888888,0.48,1019.49
Clear,8.916666666666664,0.49,1019.0
Clear,9.955555555555556,0.43,1018.99
Clear,8.966666666666667,0.48,1019.1
Clear,7.638888888888889,0.5,1019.22
Clear,3.816666666666665,0.65,1019.81
Clear,2.7722222222222235,0.72,1020.28
Clear,3.5166666666666657,0.66,1020.53
Clear,3.0333333333333337,0.72,1021.02
Clear,0.6722222222222227,0.82,1021.52
Clear,-0.1888888888888888,0.86,1021.63
Clear,-1.1833333333333327,0.92,1021.93
Clear,-0.5111111111111121,0.92,1022.11
Clear,-1.2055555555555566,0.88,1022.61
Clear,-2.2222222222222223,0.92,1022.71
Clear,-2.6999999999999997,0.93,1022.8
Clear,-2.7333333333333343,0.85,1023.22
Clear,-2.7611111111111106,0.92,1023.22
Clear,-2.5666666666666673,0.92,1023.61
Clear,-0.11111111111111072,0.92,1024.51
Clear,2.2166666666666677,0.79,1024.62
Clear,4.966666666666665,0.69,1024.75
Clear,7.588888888888887,0.63,1024.93
Clear,7.705555555555555,0.58,1025.1
Clear,8.77222222222222,0.53,1024.81
Clear,8.838888888888887,0.54,1024.81
